4,2019-07-12 19:21:20.957+0000,'node_108','flow1',159,'L/h'
4,2019-02-06 18:38:33.193+0000,'node_108','flow1',150,'L/h'
4,2019-02-07 01:38:10.957+0000,'node_108','flow1',54,'L/h'
4,2020-02-03 09:26:39.681+0000,'node_108','flow1',99,'L/h'
4,2019-08-13 12:28:07.438+0000,'node_108','flow1',160,'L/h'
4,2017-10-02 11:40:25.080+0000,'node_108','flow1',126,'L/h'
4,2020-03-18 09:31:21.037+0000,'node_108','preasure3',132,'Pa'
4,2017-10-23 18:51:46.524+0000,'node_108','preasure3',83,'Pa'
4,2019-02-06 12:42:09.384+0000,'node_108','preasure3',3,'Pa'
4,2019-04-18 13:48:18.100+0000,'node_108','preasure3',212,'Pa'
4,2019-09-03 12:54:23.885+0000,'node_108','preasure3',15,'Pa'
4,2018-10-29 22:38:19.893+0000,'node_108','preasure3',202,'Pa'
4,2018-06-02 07:53:27.250+0000,'node_108','preasure3',24,'Pa'
4,2018-10-14 00:15:11.980+0000,'node_108','preasure3',204,'Pa'
4,2017-01-28 10:12:48.536+0000,'node_108','preasure3',225,'Pa'
4,2017-09-21 13:18:04.044+0000,'node_108','preasure3',210,'Pa'
4,2019-02-14 11:50:31.757+0000,'node_108','preasure3',71,'Pa'
4,2019-05-28 05:43:16.978+0000,'node_108','preasure3',228,'Pa'
4,2019-01-26 00:20:38.635+0000,'node_108','preasure3',176,'Pa'
4,2018-09-04 02:35:15.982+0000,'node_108','preasure3',87,'Pa'
4,2018-07-07 06:34:53.939+0000,'node_108','preasure3',155,'Pa'
4,2019-01-26 01:00:00.560+0000,'node_108','preasure3',10,'Pa'
4,2019-05-04 07:46:05.352+0000,'node_108','preasure3',81,'Pa'
4,2019-09-09 02:42:39.369+0000,'node_108','preasure3',48,'Pa'
4,2017-03-24 15:53:29.656+0000,'node_108','preasure3',253,'Pa'
4,2020-01-02 10:35:09.463+0000,'node_108','preasure3',73,'Pa'
4,2017-09-25 18:17:21.584+0000,'node_108','preasure3',209,'Pa'
4,2018-11-19 05:06:44.515+0000,'node_108','preasure3',48,'Pa'
4,2019-12-10 21:00:19.371+0000,'node_108','preasure3',130,'Pa'
4,2018-01-18 22:28:43.596+0000,'node_108','preasure3',78,'Pa'
4,2017-07-09 20:32:18.719+0000,'node_108','preasure3',108,'Pa'
4,2019-12-26 01:23:37.024+0000,'node_108','preasure3',224,'Pa'
4,2019-09-22 18:23:27.082+0000,'node_108','preasure3',170,'Pa'
4,2018-07-04 22:34:31.956+0000,'node_108','preasure3',60,'Pa'
4,2018-07-27 07:11:15.048+0000,'node_108','preasure3',242,'Pa'
4,2018-12-14 03:35:27.028+0000,'node_108','preasure3',229,'Pa'
4,2017-02-04 19:45:25.932+0000,'node_108','preasure3',250,'Pa'
4,2019-08-10 07:56:29.259+0000,'node_108','preasure3',217,'Pa'
4,2018-02-22 10:50:51.398+0000,'node_108','preasure3',235,'Pa'
4,2019-06-27 12:23:09.765+0000,'node_108','preasure3',150,'Pa'
4,2018-07-17 09:01:02.451+0000,'node_108','preasure3',141,'Pa'
4,2019-06-09 21:10:40.397+0000,'node_108','preasure3',66,'Pa'
4,2017-02-07 08:19:18.663+0000,'node_108','preasure3',126,'Pa'
4,2018-05-15 01:29:00.846+0000,'node_108','preasure3',31,'Pa'
4,2020-03-10 06:17:44.122+0000,'node_108','preasure3',201,'Pa'
4,2018-11-11 12:54:24.077+0000,'node_108','preasure3',117,'Pa'
4,2019-02-16 11:21:19.289+0000,'node_108','preasure3',211,'Pa'
4,2017-11-24 06:38:08.727+0000,'node_108','preasure3',187,'Pa'
4,2017-07-28 04:20:54.295+0000,'node_108','preasure3',90,'Pa'
4,2017-07-09 11:51:44.276+0000,'node_108','preasure3',108,'Pa'
4,2019-10-20 20:24:59.926+0000,'node_108','temp3',15,'F'
4,2018-11-07 00:12:34.014+0000,'node_108','temp3',55,'F'
4,2020-02-05 14:54:56.709+0000,'node_108','temp3',127,'F'
4,2020-02-05 14:50:17.129+0000,'node_108','temp3',38,'F'
4,2019-09-04 20:08:48.658+0000,'node_108','temp3',149,'F'
4,2017-12-16 12:38:49.397+0000,'node_108','temp3',73,'F'
4,2017-08-21 06:22:56.964+0000,'node_108','temp3',57,'F'
4,2019-04-25 17:26:23.257+0000,'node_108','temp3',159,'F'
4,2017-07-22 05:38:15.519+0000,'node_108','temp3',126,'F'
4,2018-05-31 16:41:13.614+0000,'node_108','temp3',75,'F'
4,2017-12-12 05:23:00.698+0000,'node_108','temp3',225,'F'
4,2017-07-21 02:31:38.797+0000,'node_108','temp3',180,'F'
4,2017-05-26 03:23:50.511+0000,'node_108','temp3',123,'F'
4,2017-09-03 17:53:44.104+0000,'node_108','temp3',128,'F'
4,2019-01-11 19:47:25.295+0000,'node_108','temp3',193,'F'
4,2018-08-21 10:17:05.279+0000,'node_108','temp3',120,'F'
4,2019-11-29 22:36:04.472+0000,'node_108','temp3',173,'F'
4,2017-01-16 16:21:08.105+0000,'node_108','temp3',164,'F'
4,2019-11-11 13:11:35.160+0000,'node_108','temp3',3,'F'
4,2019-12-28 22:36:23.303+0000,'node_108','temp3',83,'F'
4,2019-01-30 11:28:11.162+0000,'node_108','temp3',96,'F'
4,2018-04-04 18:48:08.764+0000,'node_108','temp3',171,'F'
4,2018-11-29 18:41:42.729+0000,'node_108','temp3',252,'F'
4,2017-08-06 14:22:59.909+0000,'node_108','temp3',132,'F'
4,2019-01-07 17:23:31.287+0000,'node_108','temp3',68,'F'
4,2020-03-28 13:32:28.415+0000,'node_108','temp3',177,'F'
4,2019-11-25 11:09:04.097+0000,'node_108','temp3',231,'F'
4,2020-03-14 10:36:50.513+0000,'node_108','temp3',230,'F'
4,2017-02-25 16:30:45.220+0000,'node_108','temp3',84,'F'
4,2019-08-08 22:13:46.229+0000,'node_108','temp3',88,'F'
4,2018-02-19 09:26:49.546+0000,'node_108','temp3',31,'F'
4,2018-11-17 21:29:00.834+0000,'node_108','temp3',225,'F'
4,2019-04-15 23:51:15.715+0000,'node_108','temp3',4,'F'
4,2020-03-16 06:23:26.652+0000,'node_108','temp3',22,'F'
4,2018-06-08 10:18:55.656+0000,'node_108','temp3',151,'F'
4,2018-09-11 15:11:00.415+0000,'node_108','temp3',188,'F'
4,2018-01-09 10:40:28.047+0000,'node_108','temp3',219,'F'
4,2019-08-23 02:42:29.406+0000,'node_108','temp3',212,'F'
4,2019-03-27 03:07:26.826+0000,'node_108','temp3',232,'F'
4,2018-01-10 00:20:29.011+0000,'node_108','temp3',252,'F'
4,2017-11-02 12:47:10.120+0000,'node_108','temp3',219,'F'
4,2017-01-16 07:08:38.267+0000,'node_108','temp3',188,'F'
4,2019-05-03 20:05:22.722+0000,'node_108','temp3',252,'F'
4,2019-11-13 02:23:13.767+0000,'node_108','temp3',131,'F'
4,2018-11-24 12:50:37.311+0000,'node_108','temp3',96,'F'
4,2019-06-26 05:25:12.780+0000,'node_108','preasure3',158,'Pa'
4,2018-12-13 19:50:09.773+0000,'node_108','preasure3',222,'Pa'
4,2017-10-09 20:29:17.976+0000,'node_108','preasure3',146,'Pa'
4,2019-03-03 09:46:25.225+0000,'node_108','preasure3',77,'Pa'
4,2017-01-31 06:38:27.909+0000,'node_108','preasure3',168,'Pa'
4,2019-11-16 08:51:15.847+0000,'node_108','preasure3',214,'Pa'
4,2017-03-31 18:45:07.969+0000,'node_108','preasure3',214,'Pa'
4,2017-05-28 20:44:00.341+0000,'node_108','preasure3',150,'Pa'
4,2017-08-28 00:47:57.447+0000,'node_108','preasure3',0,'Pa'
4,2018-12-15 22:27:10.696+0000,'node_108','preasure3',245,'Pa'
4,2019-01-11 18:49:03.885+0000,'node_108','preasure3',216,'Pa'
4,2018-08-01 09:32:49.846+0000,'node_108','preasure3',0,'Pa'
4,2018-04-18 20:31:50.830+0000,'node_108','preasure3',33,'Pa'
4,2017-07-20 17:52:02.175+0000,'node_108','preasure3',221,'Pa'
4,2018-05-25 15:52:36.533+0000,'node_108','preasure3',53,'Pa'
4,2019-10-20 01:47:53.441+0000,'node_108','preasure3',206,'Pa'
4,2017-02-21 00:59:32.071+0000,'node_108','preasure3',59,'Pa'
4,2018-04-09 09:18:18.745+0000,'node_108','preasure3',241,'Pa'
4,2019-08-13 00:53:33.765+0000,'node_108','preasure3',115,'Pa'
4,2019-11-06 18:20:16.070+0000,'node_108','preasure3',25,'Pa'
4,2019-08-14 17:54:01.943+0000,'node_108','preasure3',120,'Pa'
4,2018-05-12 00:18:35.209+0000,'node_108','preasure3',50,'Pa'
4,2017-08-24 09:29:41.309+0000,'node_108','preasure3',236,'Pa'
4,2019-08-10 02:42:12.424+0000,'node_108','preasure3',235,'Pa'
4,2019-07-31 16:45:33.619+0000,'node_108','preasure3',173,'Pa'
4,2018-06-20 06:04:34.400+0000,'node_108','preasure3',103,'Pa'
4,2018-03-06 10:56:16.764+0000,'node_108','preasure3',214,'Pa'
4,2018-12-04 14:37:05.998+0000,'node_108','preasure3',155,'Pa'
4,2017-09-05 16:51:17.648+0000,'node_108','preasure3',170,'Pa'
4,2017-12-09 09:57:11.563+0000,'node_108','preasure3',163,'Pa'
4,2019-02-27 19:49:14.498+0000,'node_108','preasure3',117,'Pa'
4,2019-05-28 15:44:54.877+0000,'node_108','preasure3',123,'Pa'
4,2018-08-17 00:18:38.980+0000,'node_108','preasure3',130,'Pa'
4,2018-10-15 18:35:44.718+0000,'node_108','preasure3',154,'Pa'
4,2018-06-28 19:05:47.588+0000,'node_108','preasure3',179,'Pa'
4,2017-02-01 09:47:11.922+0000,'node_108','preasure3',118,'Pa'
4,2019-12-02 13:36:01.386+0000,'node_108','preasure3',187,'Pa'
4,2017-07-14 11:25:15.414+0000,'node_108','preasure3',237,'Pa'
4,2019-03-16 08:07:35.958+0000,'node_108','preasure3',129,'Pa'
4,2019-04-10 17:11:47.464+0000,'node_108','preasure3',252,'Pa'
4,2017-08-19 00:26:43.323+0000,'node_108','preasure3',147,'Pa'
4,2019-03-27 15:25:45.717+0000,'node_108','preasure3',21,'Pa'
4,2018-04-28 00:54:01.135+0000,'node_108','preasure3',64,'Pa'
4,2019-12-14 22:14:20.950+0000,'node_108','temp3',93,'F'
4,2017-06-22 01:29:36.399+0000,'node_108','temp3',234,'F'
4,2018-12-22 16:08:55.543+0000,'node_108','temp3',54,'F'
4,2018-01-01 05:25:12.243+0000,'node_108','temp3',143,'F'
4,2018-06-20 23:53:17.737+0000,'node_108','temp3',69,'F'
4,2017-01-18 07:25:44.230+0000,'node_108','temp3',235,'F'
4,2019-08-28 20:33:40.162+0000,'node_108','temp3',137,'F'
4,2017-10-20 22:48:10.825+0000,'node_108','temp3',34,'F'
4,2017-05-24 20:18:39.962+0000,'node_108','temp3',97,'F'
4,2018-01-27 20:34:41.646+0000,'node_108','temp3',88,'F'
4,2019-01-17 23:04:01.936+0000,'node_108','temp3',123,'F'
4,2017-04-25 01:49:20.348+0000,'node_108','temp3',143,'F'
4,2019-07-28 11:27:30.598+0000,'node_108','temp3',125,'F'
4,2017-02-09 00:30:19.249+0000,'node_108','temp3',32,'F'
4,2019-12-25 16:25:25.865+0000,'node_108','temp3',168,'F'
4,2019-07-18 17:03:01.161+0000,'node_108','temp3',50,'F'
4,2019-09-25 22:16:55.189+0000,'node_108','temp3',231,'F'
4,2017-07-06 20:17:14.525+0000,'node_108','temp3',72,'F'
4,2018-03-17 15:14:36.180+0000,'node_108','temp3',34,'F'
4,2020-03-11 03:00:11.720+0000,'node_108','temp3',246,'F'
4,2017-10-04 00:59:33.984+0000,'node_108','temp3',174,'F'
4,2019-03-10 16:07:24.211+0000,'node_108','temp3',33,'F'
4,2020-03-04 05:43:56.530+0000,'node_108','temp3',230,'F'
4,2019-11-02 21:44:07.102+0000,'node_108','temp3',12,'F'
4,2019-07-17 21:37:33.687+0000,'node_108','temp3',149,'F'
4,2017-05-12 07:25:24.904+0000,'node_108','temp3',46,'F'
4,2019-08-11 10:37:12.173+0000,'node_108','temp3',54,'F'
4,2018-09-26 07:28:35.300+0000,'node_108','temp3',72,'F'
4,2018-12-25 23:01:32.228+0000,'node_108','temp3',118,'F'
4,2019-04-13 15:45:23.229+0000,'node_108','temp3',244,'F'
4,2019-11-25 05:43:02.989+0000,'node_108','temp3',235,'F'
4,2017-06-20 06:11:38.381+0000,'node_108','temp3',172,'F'
4,2018-08-13 00:33:27.334+0000,'node_108','temp3',72,'F'
4,2018-11-25 10:56:41.180+0000,'node_108','temp3',79,'F'
4,2017-06-23 03:21:17.453+0000,'node_108','temp3',132,'F'
4,2019-01-18 12:32:50.192+0000,'node_108','temp3',129,'F'
4,2017-06-28 01:51:19.755+0000,'node_108','temp3',107,'F'
4,2017-11-06 13:35:31.900+0000,'node_108','temp3',124,'F'
4,2019-03-10 23:22:40.432+0000,'node_108','temp3',187,'F'
4,2018-04-09 09:07:44.718+0000,'node_108','temp3',178,'F'
4,2017-07-10 20:07:12.189+0000,'node_108','temp3',181,'F'
4,2018-12-09 21:09:37.960+0000,'node_108','temp3',96,'F'
4,2020-03-06 19:04:19.838+0000,'node_108','temp3',112,'F'
4,2019-11-30 04:10:45.683+0000,'node_108','temp3',8,'F'
4,2019-09-08 00:02:01.534+0000,'node_108','temp3',175,'F'
4,2018-04-24 19:46:29.551+0000,'node_108','temp3',62,'F'
4,2019-10-18 17:24:39.103+0000,'node_108','temp3',79,'F'
4,2019-06-29 15:27:27.863+0000,'node_109','temp1',206,'C'
4,2018-04-05 09:58:14.781+0000,'node_109','temp1',103,'C'
4,2017-03-14 15:28:10.823+0000,'node_109','temp1',61,'C'
4,2020-03-24 00:30:25.429+0000,'node_109','temp1',28,'C'
4,2018-01-11 10:56:27.155+0000,'node_109','temp1',192,'C'
4,2019-05-05 07:52:24.280+0000,'node_109','temp1',217,'C'
4,2018-10-08 00:43:57.791+0000,'node_109','temp1',249,'C'
4,2018-07-23 14:41:21.426+0000,'node_109','temp1',222,'C'
4,2017-11-14 06:40:24.767+0000,'node_109','temp1',196,'C'
4,2017-03-20 13:34:07.176+0000,'node_109','temp1',147,'C'
4,2017-05-27 05:36:27.649+0000,'node_109','temp1',118,'C'
4,2017-06-09 10:08:02.268+0000,'node_109','temp1',97,'C'
4,2019-01-11 08:56:14.587+0000,'node_109','temp1',8,'C'
4,2020-01-12 06:57:39.580+0000,'node_109','temp1',13,'C'
4,2018-07-23 16:12:45.512+0000,'node_109','temp1',174,'C'
4,2019-09-13 12:03:20.497+0000,'node_109','temp1',76,'C'
4,2020-01-05 14:47:57.201+0000,'node_109','temp1',194,'C'
4,2017-07-28 13:50:52.367+0000,'node_109','temp1',177,'C'
4,2018-08-16 16:29:04.043+0000,'node_109','temp1',151,'C'
4,2018-10-09 10:21:06.942+0000,'node_109','temp1',65,'C'
4,2017-11-06 04:26:29.215+0000,'node_109','temp1',159,'C'
4,2019-05-26 12:47:03.262+0000,'node_109','temp1',47,'C'
4,2018-08-10 00:58:19.582+0000,'node_109','temp1',16,'C'
4,2018-10-25 23:35:21.215+0000,'node_109','temp1',212,'C'
4,2017-12-19 15:35:20.477+0000,'node_109','temp3',211,'F'
4,2020-03-22 15:54:45.904+0000,'node_109','temp3',198,'F'
4,2018-10-06 19:44:16.148+0000,'node_109','temp3',100,'F'
4,2018-12-23 06:33:48.058+0000,'node_109','temp3',212,'F'
4,2019-02-16 00:06:40.156+0000,'node_109','temp3',74,'F'
4,2019-02-05 17:01:29.249+0000,'node_109','temp3',175,'F'
4,2018-07-24 23:41:32.463+0000,'node_109','temp3',234,'F'
4,2019-03-17 22:41:31.190+0000,'node_109','temp3',156,'F'
4,2018-07-06 10:40:19.614+0000,'node_109','temp3',42,'F'
4,2019-12-30 17:17:45.970+0000,'node_109','temp3',248,'F'
4,2020-03-08 07:02:01.989+0000,'node_109','temp3',161,'F'
4,2019-05-24 10:28:53.285+0000,'node_109','temp3',69,'F'
4,2017-12-19 03:22:45.429+0000,'node_109','temp3',40,'F'
4,2018-12-20 16:52:53.436+0000,'node_109','temp3',241,'F'
4,2019-08-18 15:47:50.614+0000,'node_109','temp3',102,'F'
4,2019-01-28 17:02:43.810+0000,'node_109','temp3',41,'F'
4,2017-07-14 08:48:32.450+0000,'node_109','temp3',254,'F'
4,2018-12-11 11:22:11.060+0000,'node_109','temp3',111,'F'
4,2018-07-30 04:17:00.321+0000,'node_109','temp3',87,'F'
4,2017-08-01 07:47:50.999+0000,'node_109','temp3',223,'F'
4,2018-01-21 00:02:52.101+0000,'node_109','temp3',134,'F'
4,2019-05-07 02:02:15.726+0000,'node_109','temp3',107,'F'
4,2017-09-23 06:01:10.981+0000,'node_109','temp3',82,'F'
4,2018-06-02 09:08:13.382+0000,'node_109','temp3',240,'F'
4,2017-12-04 22:04:10.305+0000,'node_109','temp3',195,'F'
4,2017-06-08 14:46:34.451+0000,'node_109','temp3',192,'F'
4,2017-05-16 00:50:06.667+0000,'node_109','temp3',95,'F'
4,2020-03-01 15:37:57.041+0000,'node_109','temp3',244,'F'
4,2019-08-15 11:37:23.487+0000,'node_109','temp3',168,'F'
4,2017-09-03 15:36:45.315+0000,'node_109','temp3',49,'F'
4,2018-05-26 18:42:35.254+0000,'node_109','temp3',52,'F'
4,2018-02-13 13:25:55.391+0000,'node_109','temp3',2,'F'
4,2019-10-16 23:39:57.772+0000,'node_109','temp3',85,'F'
4,2018-12-27 01:10:42.909+0000,'node_109','hum',149,'%'
4,2017-07-03 16:47:30.771+0000,'node_109','hum',200,'%'
4,2019-12-23 05:27:02.627+0000,'node_109','hum',192,'%'
4,2019-12-01 19:48:29.113+0000,'node_109','hum',31,'%'
4,2019-05-24 08:30:14.207+0000,'node_109','hum',7,'%'
4,2018-04-09 02:24:55.485+0000,'node_109','hum',56,'%'
4,2018-01-07 20:34:06.773+0000,'node_109','hum',30,'%'
4,2018-04-29 23:51:29.044+0000,'node_109','hum',224,'%'
4,2019-07-05 03:05:42.031+0000,'node_109','hum',73,'%'
4,2018-08-08 22:35:06.139+0000,'node_109','hum',1,'%'
4,2018-06-23 10:20:15.392+0000,'node_109','hum',97,'%'
4,2019-02-13 15:31:52.268+0000,'node_109','hum',51,'%'
4,2020-03-06 21:13:49.188+0000,'node_109','hum',202,'%'
4,2018-10-14 10:47:12.302+0000,'node_109','hum',183,'%'
4,2018-07-12 23:38:27.566+0000,'node_109','hum',74,'%'
4,2017-10-28 16:02:11.050+0000,'node_109','hum',184,'%'
4,2020-01-23 08:58:16.873+0000,'node_109','hum',194,'%'
4,2019-10-09 01:37:25.240+0000,'node_109','hum',32,'%'
4,2017-02-19 21:25:21.235+0000,'node_109','hum',155,'%'
4,2019-03-19 00:30:39.246+0000,'node_109','hum',215,'%'
4,2019-10-28 23:04:36.660+0000,'node_109','hum',133,'%'
4,2017-10-26 22:58:57.475+0000,'node_109','hum',153,'%'
4,2017-02-15 03:53:01.171+0000,'node_109','hum',177,'%'
4,2017-12-31 20:01:17.348+0000,'node_109','hum',156,'%'
4,2017-06-23 23:40:23.087+0000,'node_109','hum',176,'%'
4,2017-02-09 13:04:58.302+0000,'node_109','hum',137,'%'
4,2017-07-25 21:42:45.327+0000,'node_109','hum',37,'%'
4,2019-07-03 20:05:47.818+0000,'node_109','hum',168,'%'
4,2017-05-09 14:44:49.886+0000,'node_109','hum',91,'%'
4,2018-06-02 20:45:25.073+0000,'node_109','hum',180,'%'
4,2017-07-29 18:45:34.698+0000,'node_109','hum',74,'%'
4,2017-12-25 04:59:20.693+0000,'node_109','hum',176,'%'
4,2019-07-19 11:30:25.487+0000,'node_109','hum',94,'%'
4,2017-08-24 19:42:01.048+0000,'node_109','hum',254,'%'
4,2017-01-29 23:42:56.391+0000,'node_109','hum',79,'%'
4,2019-02-21 06:30:42.998+0000,'node_109','hum',172,'%'
4,2020-02-14 03:54:37.529+0000,'node_109','hum',241,'%'
4,2017-03-26 01:33:08.671+0000,'node_109','hum',165,'%'
4,2019-03-16 08:13:39.107+0000,'node_109','hum',120,'%'
4,2017-12-17 15:32:25.052+0000,'node_109','hum',73,'%'
4,2020-03-16 15:53:50.409+0000,'node_109','hum',54,'%'
4,2017-10-20 16:54:20.610+0000,'node_109','hum',4,'%'
4,2018-07-02 14:26:48.660+0000,'node_109','hum',14,'%'
4,2018-12-28 17:16:03.555+0000,'node_109','hum',172,'%'
4,2017-01-15 03:35:08.071+0000,'node_109','hum',15,'%'
4,2017-08-28 00:58:36.617+0000,'node_109','hum',77,'%'
4,2018-02-28 12:41:00.757+0000,'node_109','hum',57,'%'
4,2017-06-15 03:58:27.921+0000,'node_109','preasure2',64,'Pa'
4,2018-03-01 06:43:35.065+0000,'node_109','preasure2',144,'Pa'
4,2017-09-22 20:48:13.799+0000,'node_109','preasure2',236,'Pa'
4,2017-06-11 14:50:14.935+0000,'node_109','preasure2',112,'Pa'
4,2018-07-01 09:11:58.854+0000,'node_109','preasure2',218,'Pa'
4,2020-01-29 19:18:57.315+0000,'node_109','preasure2',102,'Pa'
4,2019-07-16 03:24:33.750+0000,'node_109','preasure2',147,'Pa'
4,2017-11-07 22:35:40.216+0000,'node_109','preasure2',128,'Pa'
4,2018-04-17 20:57:25.854+0000,'node_109','preasure2',228,'Pa'
4,2019-10-27 13:58:42.801+0000,'node_109','preasure2',84,'Pa'
4,2017-08-07 18:33:15.573+0000,'node_109','preasure2',135,'Pa'
4,2019-09-18 17:48:35.755+0000,'node_109','preasure2',221,'Pa'
4,2018-06-30 06:16:54.675+0000,'node_109','preasure2',39,'Pa'
4,2019-12-10 06:01:40.243+0000,'node_109','preasure2',171,'Pa'
4,2018-02-21 02:46:31.714+0000,'node_109','preasure2',211,'Pa'
4,2017-06-27 20:26:36.272+0000,'node_109','preasure2',49,'Pa'
4,2019-12-06 17:25:01.063+0000,'node_109','preasure2',25,'Pa'
4,2019-09-24 13:02:16.928+0000,'node_109','preasure2',140,'Pa'
4,2018-01-27 21:38:39.727+0000,'node_109','preasure2',91,'Pa'
4,2018-01-21 23:48:15.514+0000,'node_109','preasure2',100,'Pa'
4,2018-03-15 14:27:10.205+0000,'node_109','preasure2',108,'Pa'
4,2020-02-05 10:17:34.721+0000,'node_109','preasure2',67,'Pa'
4,2019-01-02 08:51:53.165+0000,'node_109','preasure2',208,'Pa'
4,2017-06-15 19:26:43.661+0000,'node_109','preasure2',251,'Pa'
4,2018-07-29 05:27:14.324+0000,'node_109','preasure2',76,'Pa'
4,2017-09-16 04:32:50.665+0000,'node_109','preasure2',209,'Pa'
4,2017-08-25 01:11:45.268+0000,'node_109','preasure2',48,'Pa'
4,2018-01-31 23:59:55.782+0000,'node_109','preasure2',215,'Pa'
4,2017-06-05 15:02:31.022+0000,'node_109','preasure2',248,'Pa'
4,2017-10-17 04:28:50.149+0000,'node_109','preasure2',253,'Pa'
4,2019-01-28 00:51:36.409+0000,'node_109','preasure2',224,'Pa'
4,2019-09-13 20:03:38.166+0000,'node_109','preasure2',47,'Pa'
4,2018-02-06 03:09:12.426+0000,'node_109','preasure2',146,'Pa'
4,2018-03-26 19:55:15.744+0000,'node_109','preasure2',165,'Pa'
4,2017-11-16 09:25:38.928+0000,'node_109','preasure2',240,'Pa'
4,2017-05-29 17:39:49.930+0000,'node_109','preasure2',241,'Pa'
4,2017-10-02 09:35:28.740+0000,'node_109','preasure2',249,'Pa'
4,2019-04-28 12:55:57.754+0000,'node_109','preasure2',21,'Pa'
4,2017-07-19 23:02:15.769+0000,'node_109','preasure2',52,'Pa'
4,2018-11-24 00:18:50.763+0000,'node_109','preasure2',119,'Pa'
4,2018-12-03 22:31:09.245+0000,'node_109','preasure2',87,'Pa'
4,2018-04-05 10:39:21.453+0000,'node_109','preasure2',179,'Pa'
4,2019-11-19 19:17:17.620+0000,'node_109','preasure2',239,'Pa'
4,2019-01-26 10:16:14.374+0000,'node_109','preasure2',152,'Pa'
4,2019-12-30 19:41:45.352+0000,'node_109','preasure2',50,'Pa'
4,2017-06-18 12:39:09.922+0000,'node_109','preasure2',84,'Pa'
4,2018-10-18 03:35:37.306+0000,'node_109','preasure2',171,'Pa'
4,2017-08-01 12:33:01.091+0000,'node_109','preasure2',19,'Pa'
4,2018-09-19 03:19:12.301+0000,'node_109','preasure2',42,'Pa'
4,2017-12-24 08:31:09.906+0000,'node_109','preasure2',15,'Pa'
4,2018-03-30 02:07:36.727+0000,'node_109','preasure2',186,'Pa'
4,2018-03-18 14:04:11.454+0000,'node_109','preasure2',25,'Pa'
4,2018-07-17 05:05:23.533+0000,'node_109','preasure2',178,'Pa'
4,2019-08-25 16:59:16.189+0000,'node_109','preasure2',243,'Pa'
4,2017-10-06 11:43:39.655+0000,'node_109','preasure2',223,'Pa'
4,2019-08-12 07:42:09.188+0000,'node_109','preasure2',134,'Pa'
4,2017-03-30 00:10:14.297+0000,'node_109','preasure2',95,'Pa'
4,2019-05-29 10:55:44.206+0000,'node_109','preasure2',194,'Pa'
4,2020-02-05 22:26:21.421+0000,'node_109','preasure2',18,'Pa'
4,2017-09-18 19:42:53.614+0000,'node_109','preasure2',233,'Pa'
4,2019-10-19 22:05:13.550+0000,'node_109','preasure2',55,'Pa'
4,2017-04-03 22:06:00.575+0000,'node_109','preasure2',50,'Pa'
4,2020-01-05 05:21:53.642+0000,'node_109','preasure2',34,'Pa'
4,2018-07-22 18:38:11.908+0000,'node_109','preasure2',110,'Pa'
4,2018-11-30 08:27:22.215+0000,'node_109','preasure2',213,'Pa'
4,2019-01-22 10:36:31.025+0000,'node_109','preasure2',123,'Pa'
4,2017-04-23 18:56:46.664+0000,'node_109','preasure2',216,'Pa'
4,2019-05-29 11:06:05.458+0000,'node_109','preasure2',174,'Pa'
4,2019-03-26 19:39:35.726+0000,'node_109','preasure2',13,'Pa'
4,2017-10-13 17:04:15.813+0000,'node_109','preasure2',135,'Pa'
5,2019-04-24 06:06:19.476+0000,'node_110','flow1',113,'L/h'
5,2019-08-21 02:27:40.363+0000,'node_110','flow1',31,'L/h'
5,2019-06-20 05:18:21.544+0000,'node_110','flow1',73,'L/h'
5,2018-02-22 14:12:30.558+0000,'node_110','flow1',9,'L/h'
5,2017-08-13 14:41:15.785+0000,'node_110','flow1',73,'L/h'
5,2017-10-09 00:51:48.673+0000,'node_110','flow1',37,'L/h'
5,2017-02-03 11:34:04.150+0000,'node_110','temp2',85,'C'
5,2018-04-06 23:08:33.748+0000,'node_110','temp2',76,'C'
5,2020-01-27 14:34:48.090+0000,'node_110','temp2',72,'C'
5,2017-12-29 16:09:40.419+0000,'node_110','temp2',71,'C'
5,2020-03-20 02:01:31.738+0000,'node_110','temp2',122,'C'
5,2019-12-09 12:14:58.814+0000,'node_110','temp2',146,'C'
5,2017-03-27 02:06:07.276+0000,'node_110','temp2',165,'C'
5,2018-09-18 01:39:35.145+0000,'node_110','temp2',87,'C'
5,2017-09-12 14:47:19.814+0000,'node_110','temp2',112,'C'
5,2017-05-23 20:25:02.356+0000,'node_110','temp2',148,'C'
5,2017-04-28 10:01:10.179+0000,'node_110','temp2',136,'C'
5,2017-11-17 09:03:35.757+0000,'node_110','temp2',231,'C'
5,2017-05-12 01:07:14.332+0000,'node_110','temp2',110,'C'
5,2020-03-26 18:52:00.036+0000,'node_110','temp2',182,'C'
5,2017-07-29 08:22:35.906+0000,'node_110','temp2',201,'C'
5,2018-01-13 00:11:13.108+0000,'node_110','temp2',119,'C'
5,2017-05-07 22:30:55.472+0000,'node_110','temp2',145,'C'
5,2017-09-01 17:32:43.011+0000,'node_110','temp2',151,'C'
5,2017-07-25 12:05:16.803+0000,'node_110','temp2',206,'C'
5,2017-02-26 00:20:38.310+0000,'node_110','temp2',198,'C'
5,2017-07-15 22:53:02.588+0000,'node_110','temp2',65,'C'
5,2017-09-09 21:35:15.177+0000,'node_110','temp2',171,'C'
